timestamp,usd_krw,est_usd_krw,premium
1772070661.6782806,1421.0,1437.9024026875538,1.1894723918053365
1772078616.60167,1424.5,1435.7830501064327,0.7920709095424858
1772083412.9141219,1425.7,1441.763742385112,1.1267266875999113
1772087545.29385,1425.8,1437.9714871059039,0.8536601981977772
1772091289.9196463,1428.8,1439.0626336094683,0.718269429554057
1772093269.9140348,1429.0,1440.5329344759832,0.8070632943305256
1772096618.1492777,1426.8,1441.221901310262,1.0107864669373423
1772100162.0331619,1427.9,1440.9209243394823,0.9118932936117539
1772103522.1558132,1428.1,1440.5709148864146,0.8732522152800697
1772106188.0688353,1427.0,1442.627160416686,1.0951058455981717
1772108942.2798579,1425.6,1440.5898510920542,1.051476647871375
1772113806.2003164,1427.6,1443.8425411792457,1.1377515536036558
1772116755.1361232,1429.3,1443.994100129478,1.0280626970879523
1772119981.989624,1436.3,1447.155781274756,0.7558157261544284
1772123544.9803505,1432.2,1444.7856829104167,0.8787657387527306
1772127569.2991912,1434.2,1448.490995247259,0.99644367921203
1772130484.9731874,1435.9,1448.8294430526657,0.9004417475218084
1772133895.7321973,1432.5,1445.8606699606992,0.9326820216892964
1772136182.1208267,1431.1,1445.0499183604709,0.9747689442017312
1772139079.2463508,1431.9,1446.4728501530528,1.0177282039983755
1772140911.261379,1432.0,1446.8931359156522,1.0400234577969438
1772142625.0786247,1432.0,1448.7034549509688,1.1664423848441872
1772144341.7361457,1432.0,1448.8192228026137,1.174526732026096
1772146559.28176,1432.0,1447.1616585911734,1.058775041283056
1772148455.1346874,1424.5,1446.5235792626108,1.546056810292091
1772149987.4817486,1432.5,1444.7971903419377,0.8584426067670311
