timestamp,usd_krw,est_usd_krw,premium
1768698508.9068677,1475.5,1477.4890495968373,0.1348051234725365
1768706124.2264843,1475.5,1478.6128593321725,0.21096979547086053
1768709687.495841,1475.5,1478.9755509918195,0.23555072801216848
1768712006.773034,1475.5,1479.3761051225808,0.2626977378909413
1768713418.969943,1475.5,1478.856601520576,0.22748908983911068
1768714928.7331195,1475.5,1479.6111384210592,0.27862679912295457
1768715584.7741835,1475.5,1480.025646592183,0.3067195250547588
1768717111.651525,1475.5,1479.8036329262604,0.29167285166116125
1768718981.2546928,1475.5,1479.7022044557755,0.2847986754168399
1768719681.1230354,1475.5,1480.0080706122164,0.3055283369851876
1768721324.412154,1475.5,1479.406970925358,0.2647896255749312
1768722101.1550205,1475.5,1479.5063326146683,0.2715237285441058
1768722649.379248,1475.5,1479.6625865542528,0.2821136261777575
1768723171.9232154,1475.5,1480.2211204620883,0.3199674999720952
1768725318.8176618,1475.5,1478.2903416465422,0.1891115992234615
1768726379.637126,1475.5,1478.3615273986572,0.1939361164796506
1768727532.099675,1475.5,1478.879359276856,0.22903146573066036
1768728839.7428274,1475.5,1478.6336702232004,0.21238022522537428
