timestamp,usd_krw,est_usd_krw,premium
1767748933.319705,1449.8,1453.2935435016414,0.24096727146098754
1767755422.3501992,1447.3,1452.4705459789814,0.35725461058394314
1767758996.609643,1448.4,1452.4769472263813,0.2814793721610886
1767761551.570813,1448.9,1451.987656634367,0.21310350157823327
1767763018.9862232,1448.9,1451.1407110418015,0.15464911600534423
1767764660.5274923,1448.2,1451.6552211689495,0.2385872924284969
1767765384.8487878,1448.6,1451.4680181736242,0.19798551523017055
1767767600.9786465,1446.3,1452.2259971518897,0.4097349894136597
1767769189.237559,1447.2,1452.8470108368713,0.3902025177495323
1767771183.7109063,1447.6,1452.8810188601226,0.3648120240482651
1767772124.4801426,1447.2,1452.007986855195,0.33222684184597434
1767772685.2986588,1447.9,1451.7093910352808,0.26309766111476407
1767774960.9565265,1447.8,1452.829472316608,0.34738723004613953
1767776377.471558,1446.5,1452.8537989353965,0.4392532966053596
1767778554.0849235,1447.6,1455.8768837486834,0.571765940085903
1767779601.6936822,1447.3,1460.5232861983147,0.9136520554352783
1767780935.9777355,1446.6,1459.7109946941157,0.906331722253269
