timestamp,usd_krw,est_usd_krw,premium
1767838078.1819534,1450.0,1459.8647109282745,0.6803248916051353
1767843954.6350243,1449.4,1459.7061524679523,0.7110633688389808
1767846462.3688269,1449.4,1457.9675148482804,0.5911076892700652
1767848255.1855085,1449.5,1457.2889291496685,0.5373528216397756
1767850034.851989,1449.4,1458.4922324811384,0.6273100925305887
1767851343.5050778,1449.3,1459.5178289314179,0.7050182109582488
1767851901.5220277,1449.4,1459.4222382258647,0.6914749707371748
1767854436.4516304,1451.6,1460.6246371666768,0.6217027532844406
1767855696.874058,1451.1,1461.5210029818718,0.7181450611172132
1767857600.4553828,1450.8,1459.370682004719,0.590755583451816
1767858486.0571268,1450.7,1460.9919132185348,0.7094446280095659
1767859017.3029208,1451.4,1460.1038707150126,0.5996879368204836
1767861116.1449628,1452.5,1461.1026961809364,0.5922682396513866
1767862683.9615037,1454.6,1460.453263828642,0.40239679833921244
1767864745.9574153,1453.2,1461.3974848931218,0.5640988778641468
1767865975.9900396,1452.9,1460.9727918313056,0.555632998231502
1767867273.2492754,1453.1,1460.2689260460227,0.49335393613810213
1767869115.8683906,1453.0,1459.6175105898592,0.455437755668217
1767869939.2523882,1452.9,1460.1285638511908,0.49752659172625474
1767871585.38691,1452.2,1459.4783885971126,0.501197396853915
1767872561.8127818,1452.4,1459.4687833775708,0.48669673489195486
1767873189.8894236,1452.0,1460.5266807543974,0.5872369665562931
1767875170.7012377,1452.8,1460.141055062868,0.5053039002524785
1767878028.2765515,1452.3,1460.2629901354003,0.5483020130414056
1767880366.1430376,1452.9,1462.125471955089,0.6349695061662197
1767881751.362172,1453.7,1462.1183601775545,0.5790988634212288
1767883614.106566,1453.3,1462.5236191128006,0.6346672478360031
1767884480.3448737,1452.7,1462.392320448346,0.6671935326182957
1767886546.6007159,1452.6,1462.2968335360813,0.6675501539364853
1767887659.3997927,1452.7,1463.0817839414965,0.7146543637018277
1767889280.3932462,1452.5,1460.981073810446,0.5838949267088541
1767891161.7878873,1452.5,1460.701200042057,0.5646265089195907
1767892726.2214267,1452.6,1461.8955154516686,0.6399225837580019
1767894423.1250842,1452.4,1461.1751919985672,0.6041856236964439
