timestamp,usd_krw,est_usd_krw,premium
1771896188.473773,1446.6,1473.2379480040524,1.8414176692971473
1771905315.1952715,1446.8,1468.4682029427124,1.4976640131816747
1771910365.8801754,1446.1,1470.9906388145864,1.7212252828010866
1771913725.9478219,1444.3,1472.3631694130318,1.943029108428429
1771917516.8399665,1445.6,1471.6728934948212,1.8036035898465208
1771920180.9707077,1446.5,1472.1561623749594,1.7736717853411286
1771923701.2148273,1445.4,1470.7072099710665,1.750879339357023
1771927327.5288486,1442.4,1468.9774151240154,1.8425828566289004
1771930793.138907,1443.6,1468.5708074624627,1.729759452927594
1771933707.8347573,1443.0,1468.2708501628667,1.7512716675583322
1771936246.6208334,1444.5,1468.3080859762988,1.6481887141778329
1771941132.6399896,1444.9,1466.9550729943705,1.526408263158035
1771944157.0718756,1444.6,1467.636034656295,1.5946306698252102
1771947572.5793042,1441.5,1469.3357864346333,1.9310292358399785
1771951414.1012545,1440.7,1466.2114102453368,1.7707649229774913
1771954975.2370985,1441.5,1465.4606132098477,1.6622000145575915
1771958292.8748143,1441.6,1465.1502714075793,1.6336203806589507
1771961845.4038382,1442.7,1465.5324126660053,1.582616806405019
1771963286.8542218,1442.4,1465.6016404005204,1.608544120945668
1771966149.6605217,1443.0,1466.04491229627,1.597014019145531
