timestamp,usd_krw,est_usd_krw,premium
1766455868.7783222,1483.2,1491.1888375401334,0.53862173274901
1766461419.4894357,1484.2,1492.3445987544164,0.5487534533362345
1766463880.3258495,1483.7,1491.0295149889914,0.49400249302361504
1766465655.7394412,1484.1,1490.81496987645,0.4524607422983722
1766467125.6908903,1483.9,1489.939959428266,0.4070327803939619
1766468621.701879,1484.1,1490.5816857968136,0.4367418500649374
1766469351.660299,1483.8,1490.2636606290034,0.4356153544280544
1766471369.9183738,1484.1,1489.5389368318295,0.3664804818967422
1766473088.4317884,1484.4,1492.116730635301,0.5198552031326474
1766474812.1427586,1483.3,1491.913413440183,0.580692607037212
1766475852.0977392,1482.4,1491.7288964849195,0.6293103403210584
1766476450.051611,1482.6,1492.2855062789724,0.6532784486019511
1766478070.8843722,1481.5,1492.1980406930013,0.7221087204185828
1766479716.971862,1482.5,1493.0088071923074,0.7088571461927392
1766481200.8751256,1481.4,1491.693358201326,0.6948398947837096
1766482804.0248508,1481.7,1489.5797562752116,0.5318051073234493
1766483638.594485,1481.8,1490.6898424794308,0.5999353812546129
1766484920.3364124,1481.8,1490.5887586358706,0.5931136884782451
1766486599.8906212,1481.4,1490.5468707734424,0.6174477368328801
1766487381.3155615,1481.6,1491.7354396620224,0.6840874501905011
1766488668.8840714,1481.5,1490.6842737409427,0.6199307283795256
1766489633.1753957,1482.1,1490.579725582251,0.57214260726342
1766490371.4743185,1482.1,1490.337994296733,0.5558325549378029
1766490924.6202679,1482.1,1490.1283162332472,0.5416851921764607
1766493423.7497566,1481.8,1491.2259709703183,0.6361162754972536
1766496148.0792015,1481.6,1491.768605453409,0.6863259620281521
1766497831.286873,1483.0,1491.650960931919,0.5833419374186727
1766498427.3267756,1483.9,1491.398482273725,0.5053226143085722
1766500229.44388,1484.7,1491.677123392272,0.4699348954180646
1766501345.587118,1483.9,1491.1593814560556,0.4892096135895618
1766501909.9842713,1483.6,1493.3351815660815,0.6561864091454277
1766503663.3210588,1482.2,1492.7351702460626,0.7107792636663429
1766504709.494875,1482.9,1493.1920377894367,0.6940479998271335
1766505380.5823646,1483.7,1493.5479632842023,0.6637435656940252
1766507202.9470582,1483.1,1491.5444050874733,0.5693753008882302
1766508727.5067058,1481.8,1490.301735366219,0.5737437823065872
1766509879.3491728,1482.0,1491.6059060854393,0.6481718006369299
1766511320.0357883,1482.4,1490.56465361987,0.5507726403042226
1766512164.0644426,1482.7,1490.5672702694617,0.5306043211345276
1766512714.8757389,1482.5,1491.7653598262132,0.6249821130666557
1766515067.1975946,1482.7,1490.9279768507624,0.5549320058516483
1766516302.1374304,1482.3,1489.9446871792468,0.5157314429769163
1766517646.4904597,1482.3,1490.4586772053788,0.5504066117100997
1766518338.4684677,1482.0,1491.2616238884145,0.6249408831588754
1766518995.9444363,1481.6,1491.8980638765959,0.6950637065737015
1766519559.6012168,1482.4,1491.3326323796834,0.6025790865949375
1766520695.5167322,1482.3,1491.2242021326767,0.6020510107722312
1766522093.0399857,1482.1,1490.9471508526594,0.5969334628337849
1766522900.321631,1482.0,1490.349834327303,0.5634166212755003
1766523439.231914,1482.0,1490.6202919427362,0.5816661229916485
1766524849.4180663,1482.0,1491.7248927758476,0.6562005921624556
1766525757.2437334,1482.0,1492.2473693910154,0.6914554244949631
1766526384.6045022,1482.0,1492.2496168757652,0.6916070766373308
1766526929.1106622,1482.0,1491.754165121425,0.6581757841717344
1766528218.495995,1482.0,1492.4737471387232,0.7067305761621581
