timestamp,usd_krw,est_usd_krw,premium
1769736167.8423293,1436.1,1459.8971703844775,1.6570691723750135
1769744269.731468,1436.9,1468.059277763191,2.168507047337383
1769749190.6751888,1436.0,1467.0012906979882,2.158864254734556
1769752531.7645793,1436.9,1465.4320186411085,1.9856648786351436
1769755407.3897035,1438.7,1466.14162096848,1.9073900721818335
1769758195.1604087,1442.8,1466.0526316499238,1.6116323572167899
1769760088.9968545,1440.5,1465.8778567349807,1.7617394470656504
1769763180.5445294,1440.7,1465.6108831344648,1.729081913962984
1769765354.0805979,1443.2,1467.4731814892966,1.6819000477616808
1769767416.3797872,1445.2,1469.91407349511,1.7100798156040624
1769770205.7815685,1442.9,1466.9229675959132,1.6649086974782095
