timestamp,usd_krw,est_usd_krw,premium
1766366051.431499,1477.0,1489.0956518932287,0.8189337774697837
1766373097.0717509,1479.7,1490.5018570421842,0.7300031791703798
1766376712.9937832,1481.2,1489.9367289532784,0.5898412741883822
1766379140.0812855,1481.1,1489.589501578328,0.5731889526924682
1766380549.1788008,1480.9,1488.5316551008066,0.5153389898579569
1766382136.1703281,1480.5,1489.2876290963486,0.5935581963085856
1766382845.724949,1480.3,1489.0978244126952,0.5943271237381114
1766384671.8349917,1479.1,1488.4260234037217,0.6305201408776838
1766386545.1342366,1480.7,1487.99630467979,0.4927604970480148
1766389366.3507752,1480.0,1486.764624556415,0.45706922678479067
1766389956.3825185,1479.9,1487.8079981532637,0.5343603049708516
1766396155.4793885,1480.5,1489.5952201700331,0.6143343579894052
1766397207.7220166,1481.2,1490.5052891100388,0.6282263779394246
1766398464.6509511,1481.3,1490.0109019106796,0.5880579160655975
1766400139.7864802,1481.0,1489.5301252692407,0.5759706461337387
1766400879.636876,1480.7,1489.0824853961478,0.566116390636036
1766402053.4805057,1480.2,1489.9247733337015,0.6569904968045857
1766403069.9782102,1480.7,1489.7980687625993,0.6144437605591455
1766403824.1159976,1481.1,1489.0198147940985,0.5347251903381647
1766404339.8399472,1480.9,1489.8168235279225,0.6021219209887474
1766406007.5894344,1480.5,1489.4819038467865,0.6066804354465727
1766408778.7413607,1480.2,1488.4017018675258,0.5540941675128901
1766411089.7994173,1481.0,1489.7176235853137,0.5886308970502182
1766411866.3099794,1480.4,1489.6058576836356,0.6218493436662716
1766413429.5475893,1481.1,1487.9857026792808,0.4649046437972412
1766414582.664659,1480.8,1487.961915496214,0.48365177581132346
1766415268.3346944,1481.1,1487.5235567793397,0.43370176080884704
1766416573.8501832,1481.0,1490.1808205205625,0.6199068548658015
1766417897.5012715,1480.6,1490.5078335033643,0.6691769217455338
1766418694.8555257,1480.7,1488.3258421660137,0.515016017154969
1766419254.0334451,1480.9,1487.3275725340366,0.43403150341255126
1766421424.6554313,1481.2,1487.796018253577,0.445315842126442
1766422546.6407256,1481.0,1488.7750118949125,0.5249839226814649
1766423800.991186,1480.9,1489.8956674428807,0.6074459749396064
1766425009.0662918,1480.7,1489.5516628056073,0.5978025802395656
1766425722.817621,1480.5,1488.5789630673687,0.5456915276844786
1766426249.9315832,1480.6,1489.4686638162111,0.5989912073626374
1766428425.7485673,1479.9,1488.7646369710585,0.5990024306411526
1766429784.657878,1480.9,1488.6995030636037,0.5266731760148323
1766431005.2387426,1480.1,1490.9242573768108,0.7313193282082914
1766431863.1270306,1480.2,1491.5159451176103,0.7644875771929621
1766432540.214592,1481.0,1491.6387788963332,0.7183510395903564
1766433105.8118923,1480.9,1492.3075115572494,0.7703093765446238
1766433626.7498434,1480.9,1492.892576071937,0.8098167379253703
1766435517.663185,1480.3,1492.7800699689778,0.843077076874815
1766436434.5757463,1480.3,1493.5197599845462,0.8930460031443811
1766437028.14035,1480.5,1493.635033306531,0.8872025198602576
1766438360.357212,1480.5,1493.963068625046,0.9093595829142813
1766439256.161819,1480.5,1494.064376739524,0.9162024140171597
1766439912.684623,1480.5,1493.9567048283334,0.9089297418664901
1766440468.7454789,1480.5,1494.0669248723832,0.91637452701001
1766441714.806109,1480.5,1493.8991874700225,0.9050447463709912
1766443133.0480397,1480.5,1494.1084383911318,0.91917854718891
1766443880.1352699,1480.5,1492.26245034291,0.7944917489300855
1766444440.2650347,1480.5,1492.7365182594096,0.8265125470725869
1766446064.0735307,1478.9,1491.962073413151,0.8832289818886323
1766446887.3491347,1481.0,1493.7391698537515,0.8601735215227205
1766447454.923957,1481.0,1493.1048255400447,0.8173413598949802
