timestamp,usd_krw,est_usd_krw,premium
1771117943.942702,1444.8,1473.6870458106005,1.999380247134587
1771127349.3083167,1444.8,1471.8988743919374,1.8756142297852603
1771132406.918821,1444.8,1471.2265682760744,1.829081414456982
1771135759.5846329,1444.8,1475.37100338376,2.1159332353100737
1771139188.8523395,1444.8,1475.6021767444033,2.131933606340211
1771141650.6038349,1444.8,1477.1443410900008,2.2386725560631824
1771142512.1507525,1444.8,1479.397274742264,2.394606502094689
1771145206.497944,1444.8,1477.004704730018,2.2290078024652527
1771146954.2521865,1444.8,1477.0376214612063,2.2312860922761866
1771148936.567363,1444.8,1478.29965015713,2.318635808217744
1771149715.6517942,1444.8,1475.192609131177,2.103585903320674
1771151937.0879524,1444.8,1475.7768137146995,2.144020882800358
1771153147.560864,1444.8,1476.4649434059456,2.191648906834557
1771154924.288417,1444.8,1478.2760122891941,2.316999743161279
1771156033.0230515,1444.8,1476.4411717920937,2.1900035847240935
1771156684.2637103,1444.8,1474.1109087202287,2.0287173809682155
1771160329.516511,1444.8,1469.8150643108384,1.7313859572839423
1771163404.3168004,1444.8,1476.6623715400285,2.2053136447971045
1771164931.7504518,1444.8,1477.8805815991443,2.289630509353845
1771166891.1319087,1444.8,1479.370887364703,2.3927801332158873
1771168314.9868865,1444.8,1479.3923136216333,2.394263124420914
1771170044.5774307,1444.8,1477.969587495326,2.2957909395989855
1771171050.1050613,1444.8,1477.4046458048106,2.2566892168335144
1771173240.20595,1444.8,1477.0132522262472,2.229599406578577
1771174773.3496082,1444.8,1477.0334671010417,2.230998553505101
1771176777.844857,1444.8,1478.1951831251918,2.3114052550658784
1771178062.4403968,1444.8,1479.8897195601942,2.4286904457498775
1771179990.8278642,1444.8,1478.9905751696804,2.366457306871568
1771182073.9589906,1444.8,1481.0649714014835,2.5100340117305877
1771184073.6264071,1444.8,1482.259849752879,2.592736001721976
1771185066.3556757,1444.8,1482.4158588287721,2.6035339720910966
1771185573.5170517,1444.8,1481.32205235793,2.5278275441535216
1771187767.363347,1444.8,1481.082818076797,2.5112692467329016
1771189014.409591,1444.8,1482.2881966011848,2.5946979928837823
1771190739.580369,1444.8,1483.422969280003,2.6732398449614454
1771192001.7492185,1444.8,1483.793036964302,2.6988536104860232
