timestamp,usd_krw,est_usd_krw,premium
1770595369.1894076,1465.7,1487.43417138678,1.4828526565313476
1770606930.5765388,1466.7,1483.516048738662,1.1465227203014896
1770613966.6658256,1465.9,1484.111397130747,1.2423355706901524
1770617770.890257,1463.2,1483.8311231351072,1.4100002142637469
1770622409.9796786,1461.0,1483.3380877303389,1.5289587768883561
1770624507.8248632,1461.5,1485.1392802186176,1.617467000931756
1770628122.8661036,1462.8,1483.5083479478033,1.4156650224093044
1770632428.163024,1466.5,1483.7855391801413,1.178693431990543
1770635755.8084202,1466.7,1481.600940977547,1.0159501586927764
1770638168.6399622,1465.1,1484.4289347206843,1.3192911555992357
1770643098.0189197,1462.6,1484.2668217049759,1.481390790713522
1770646953.6335015,1460.6,1481.9581909043675,1.462288847348184
1770650081.127859,1458.6,1481.238128693962,1.5520450222104771
1770653656.555621,1456.8,1478.4337353214478,1.4850175261839533
1770657209.9930568,1457.5,1477.430003238811,1.3674101707589001
1770660284.735769,1457.1,1477.4791641077672,1.3986112214513307
1770665924.9101324,1458.5,1478.671302451152,1.383016966140013
1770668416.4459453,1457.6,1475.4319948535983,1.2233805470361152
1770670852.2267394,1458.1,1475.5952347235127,1.1998652166183934
