timestamp,usd_krw,est_usd_krw,premium
1767059024.5145116,1433.9,1452.933141804638,1.3273688405493973
1767064725.952467,1436.0,1453.746192575399,1.2358072824093966
1767067873.3543098,1436.6,1453.2393644656695,1.1582461691263808
1767070306.3898382,1435.9,1452.0344000980497,1.123643714607534
1767071668.722572,1435.9,1451.3550189813843,1.076329757043264
1767073298.6993968,1435.6,1451.7827653529212,1.127247516921235
1767074029.4196322,1435.3,1450.9876771404906,1.0929894196677126
1767075683.5996342,1438.0,1452.9639233241485,1.0406066289393938
1767077553.6978266,1442.5,1455.173258598611,0.8785621212208685
1767078876.0948713,1446.8,1455.3374653746557,0.5900929896776174
1767080223.9311202,1447.8,1455.8565392739563,0.5564676940154947
1767080888.807823,1446.3,1456.8429275632716,0.7289585537766461
1767081431.7946455,1447.4,1457.1497647940585,0.6736054161985882
