timestamp,usd_krw,est_usd_krw,premium
1770768320.7917154,1457.0,1483.6261633365677,1.8274648823999824
1770780149.7822275,1456.6,1483.5748285964974,1.8519036521006074
1770786850.556897,1452.0,1479.0234520354777,1.8611192861899246
1770790615.4974,1452.2,1478.6921734161795,1.8242785715589733
1770795093.8142319,1453.1,1480.810339419201,1.9069808973368036
1770797241.8325858,1451.0,1481.540612503103,2.1047975536252874
1770800689.417819,1448.5,1481.2972299115518,2.2642202217156897
1770804374.350154,1450.0,1477.0537642796742,1.8657768468740805
1770807956.6145103,1449.4,1476.963815655565,1.9017397306171444
1770810883.556915,1451.0,1478.5210476362274,1.896695219588382
1770814598.4262302,1453.2,1479.4738000611405,1.8079961506427533
