timestamp,usd_krw,est_usd_krw,premium
1772239923.9028885,1442.5,1462.2233829870256,1.3673055796898175
1772247809.386251,1442.5,1463.5604346423952,1.4599954691435144
1772252495.6875978,1442.5,1460.8756338533537,1.2738740972862217
1772255213.586035,1442.5,1459.9886988081719,1.2123881322822792
1772257638.9197233,1442.5,1461.1760635440414,1.2947011122385736
1772258538.3707714,1442.5,1460.6282420233376,1.256723883766907
1772261604.3896258,1442.5,1467.4196856274204,1.727534532230187
1772263185.5972261,1442.5,1466.5121352971794,1.6646194313469242
1772264603.716566,1442.5,1465.0143827256843,1.5607890971011646
1772265367.8819213,1442.5,1465.0256467218276,1.561569963384927
1772267258.6634862,1444.5,1466.5639250082058,1.5274437527314533
1772268758.7116718,1445.0,1466.7491860191221,1.5051339805620856
1772270175.1999617,1445.0,1466.1062660756586,1.4606412509106295
1772271774.3898218,1445.0,1465.675476831926,1.4308288465000736
1772272573.9499574,1445.0,1464.1911853742806,1.328109714483088
1772274080.2320373,1445.0,1463.588613286647,1.286409223989407
1772275444.2239127,1445.0,1465.0267138948059,1.3859317574260126
1772276247.5862482,1445.0,1464.0140448528966,1.3158508548717391
1772277684.9646935,1446.0,1465.6011300676316,1.3555414984530865
1772278652.7152905,1446.0,1466.188634299832,1.3961711134047077
1772279348.7616835,1446.0,1467.7300967563503,1.5027729430394432
1772279878.481425,1446.0,1467.1347633355617,1.4616018904261223
1772283174.8601038,1446.0,1466.7104940578238,1.4322609998495006
1772285405.0274642,1446.0,1467.8017926705663,1.5077311667058317
1772286888.805081,1446.0,1466.8315060674638,1.4406297418716325
1772288220.320097,1446.0,1465.3513216431038,1.3382656737969434
1772289742.3698528,1446.0,1463.8610405528616,1.2352033577359331
1772290547.6213455,1446.0,1464.6961912567085,1.2929592846963012
1772291977.4376738,1446.0,1464.8811734406306,1.3057519668485906
1772293197.0392022,1446.0,1463.6534121760603,1.2208445488285151
1772293981.408832,1446.0,1462.910760286207,1.1694854969714419
1772295289.9681022,1446.0,1462.4101733636617,1.134866760972453
