timestamp,usd_krw,est_usd_krw,premium
1771292565.7341788,1445.5,1481.3831172020052,2.482401743480126
1771301084.2936838,1448.0,1481.3880549122198,2.305804897252748
1771306511.641073,1448.5,1482.1050539211528,2.319989915164158
1771310157.3870726,1447.5,1482.5342254016523,2.4203264526184656
1771313741.6437204,1447.5,1481.966179946245,2.381083243263896
1771315701.197733,1446.0,1481.3113455469472,2.442001766732173
1771318985.941335,1445.0,1483.3086771935186,2.651119528963227
1771322531.3114104,1444.5,1482.1025221404225,2.6031514115903414
1771325895.5396342,1446.5,1480.9791530906753,2.3836262074438475
1771328519.8380823,1447.0,1482.2500072406199,2.436075137568755
1771329882.2320442,1448.0,1482.7439268412816,2.3994424614144725
1771335416.6298122,1448.5,1482.581823666503,2.3529046369694817
