timestamp,usd_krw,est_usd_krw,premium
1769043205.7720222,1465.9,1481.6973901835308,1.0776581065236885
1769050835.5936298,1470.0,1480.594487766997,0.7207134535372084
1769055257.3269956,1469.3,1482.7581601960155,0.9159572718992424
1769057966.0362718,1470.7,1481.5220652028202,0.7358445096090374
1769060147.5441062,1470.4,1481.7512349782398,0.7719827923177193
1769061361.0052052,1470.6,1482.0330284770691,0.7774397169229722
1769063536.5928948,1469.9,1481.2300150779572,0.7708017605250094
1769065302.046122,1469.8,1481.8158561434939,0.8175164065514983
1769067399.545749,1469.3,1481.5956348942864,0.8368362413589072
1769068365.7081108,1469.6,1483.0378275874807,0.9143867438405552
1769069841.069585,1469.8,1482.6400574758009,0.8735921537488709
1769071930.7807906,1469.0,1482.762543664954,0.9368647831827032
1769073705.110214,1468.0,1483.0666031455992,1.026335364141633
1769075447.5851717,1469.4,1483.8366079846337,0.9824831893720982
1769076841.53648,1469.9,1484.4899694832802,0.9925824534512638
1769078919.187031,1469.3,1485.6736860309277,1.1143868529863017
1769080349.0014262,1468.9,1485.652258948514,1.1404628598620619
1769081715.6485896,1467.8,1485.3182148981043,1.1935014918997384
1769082648.62014,1468.4,1486.8127649214791,1.2539338682565402
1769083181.3631089,1468.1,1486.5181342829255,1.2545558397197483
1769087278.2663648,1468.0,1485.6536343507596,1.2025636478719075
1769090064.225412,1467.6,1485.6236970396596,1.2281069119419281
1769091856.5700939,1468.2,1483.526983453814,1.0439302175326188
1769093678.6629357,1468.5,1485.7725776626055,1.176205492857031
1769095478.0555956,1467.4,1487.4690927210522,1.3676633992811862
1769097187.8192558,1466.9,1487.2243875277147,1.3855332693240598
1769098909.3823552,1464.5,1485.047599339697,1.4030453629018056
1769101000.2217524,1464.4,1483.6638353526753,1.3154763283717008
1769102915.9583504,1464.5,1485.2992045342096,1.420225642486145
