timestamp,usd_krw,est_usd_krw,premium
1771030535.5166655,1444.0,1467.1766181042692,1.6050289545892806
1771039566.0760732,1444.0,1466.5638384199592,1.5625926883628263
1771044953.8280158,1444.0,1468.1179137258748,1.6702156319857904
1771047732.614755,1444.8,1468.4431852084024,1.6364330847454616
1771050343.4382257,1444.8,1467.4032998276123,1.5644587366841305
1771052950.0914097,1444.8,1468.7002683653234,1.6542267694714445
1771055220.592857,1444.8,1467.7430625318054,1.5879749814372563
1771056081.8409185,1444.8,1468.78747589924,1.660262728352717
1771058765.402845,1444.8,1472.4000871357923,1.9103050343156398
1771060507.2341254,1444.8,1473.0077960119024,1.952366833603438
1771062448.4355605,1444.8,1474.4561298142432,2.0526114212516116
1771063241.4534461,1444.8,1474.3290533261427,2.043815983260156
1771065442.0498846,1444.8,1472.2452264451192,1.899586547973371
1771066714.9698572,1444.8,1472.708218372785,1.9316319471750474
1771068425.2095344,1444.8,1473.5987528560217,1.9932691622384962
1771069556.9422517,1444.8,1474.59807434281,2.0624359318113212
1771070275.6906915,1444.8,1476.8407770577421,2.217661756488245
1771073773.551789,1444.8,1472.6694600213839,1.9289493370282345
1771076588.3005197,1444.8,1471.0161002781697,1.8145141388544943
1771077873.2935584,1444.8,1472.133854532826,1.8918780822830896
1771079979.278166,1444.8,1472.9874787594056,1.9509606007340548
1771081110.6950483,1444.8,1473.3248177952428,1.9743090943551236
1771083059.3131437,1444.8,1473.580009734774,1.9919718808675257
1771084330.135587,1444.8,1473.2195591325537,1.9670237494846199
1771085671.3495471,1444.8,1472.377814255053,1.908763445117179
1771087813.1727324,1444.8,1470.490003667138,1.7781010290101014
1771089266.9729986,1444.8,1470.0820646319278,1.7498660459529227
1771091026.6067462,1444.8,1469.0441102292937,1.6780253480961869
1771091874.0042245,1444.8,1469.4864292263774,1.7086398966208067
1771094366.9639018,1444.8,1468.7045472024874,1.6545229237602086
1771095813.584372,1444.8,1468.8132971118569,1.6620499108428086
1771097609.0619075,1444.8,1468.2238846983716,1.6212544780157596
1771098551.5902178,1444.8,1468.06789982585,1.6104581828522986
1771099105.2158344,1444.8,1469.1306908147828,1.6840179135370212
1771101133.9885275,1444.8,1470.34556675088,1.7681040109966757
1771102436.20747,1444.8,1469.536636194598,1.7121149082639866
1771103789.4259946,1444.8,1470.4412677696384,1.7747278356615788
1771105318.1906533,1444.8,1469.0928727763378,1.681400385959153
1771106175.8568068,1444.8,1470.1383985630164,1.7537651275620452
1771107721.7652636,1444.8,1471.0170919542195,1.814582776454841
