timestamp,usd_krw,est_usd_krw,premium
1768610559.9851234,1475.5,1477.1089912448579,0.10904718704560228
1768616951.849423,1475.5,1477.7852158729163,0.1548773888794508
1768621446.0250258,1475.5,1477.2076361472507,0.1157327107591119
1768623571.3390577,1475.5,1477.3499329668248,0.12537668362079166
1768625267.5513172,1475.5,1476.3476827444622,0.05745054181377095
1768626057.2602332,1475.5,1476.2487545748172,0.05074582004860809
1768627804.6875238,1475.5,1476.8481446835306,0.0913686671318579
1768628770.1167138,1475.5,1476.3022589685324,0.05437200735563821
1768629284.5463996,1475.5,1476.7798703594683,0.08674146794092205
1768630993.6842525,1475.5,1476.5918614506336,0.07399942057835222
1768632628.6720014,1475.5,1477.6576477714132,0.14623163479587714
1768633257.5450194,1475.5,1477.6905603275736,0.1484622383987544
1768634843.3332016,1475.5,1476.9413532433819,0.09768575014448354
1768635600.581527,1475.5,1476.8362062834658,0.09055955835078272
1768636153.0093975,1475.5,1477.3324203501336,0.12418978991078201
1768636701.8139377,1475.5,1476.9991934664001,0.10160579236869734
1768638711.538531,1475.5,1476.539403744038,0.07044417106323649
1768639893.0447135,1475.5,1476.2705425086417,0.05222246754603259
