timestamp,usd_krw,est_usd_krw,premium
1767225635.3742404,1447.0,1460.001193206559,0.8984929652079501
1767234797.4712672,1447.0,1460.6643753786932,0.944324490580041
1767240162.9180913,1447.0,1461.2253932215506,0.9830955923670059
1767243230.3223836,1447.0,1460.4511148572892,0.9295863757629034
1767244879.2662225,1447.0,1459.1433256312387,0.8392070235824926
1767246397.4110687,1447.0,1458.5278027914417,0.7966691631956926
1767247114.9096317,1447.0,1458.8407642702698,0.8182974616634279
1767249626.4411252,1447.0,1459.0527542132857,0.8329477687135903
1767250859.5757916,1447.0,1458.8768102599304,0.8207885459523414
1767252685.3686934,1447.0,1459.751615554361,0.8812450279447839
1767253535.0188046,1447.0,1458.4480363760697,0.7911566258513957
1767254048.4907198,1447.0,1458.6613959595772,0.8059015867019521
1767255628.8614242,1447.0,1459.079852421961,0.8348204852771977
1767257276.2421355,1447.0,1458.7795180123574,0.8140648246273227
1767258124.8260114,1447.0,1458.4332364293496,0.7901338237283734
1767260079.3563912,1447.0,1458.8219604060296,0.8169979548050846
1767260967.6776052,1447.0,1458.1162628615436,0.7682282558081304
1767261494.9031758,1447.0,1458.2394613508216,0.7767423186469631
1767263212.4971752,1447.0,1457.7526448356919,0.7430991593429063
1767264426.8665652,1447.0,1457.1763362430868,0.7032713367717194
1767265005.788744,1447.0,1456.8083917532338,0.6778432448675719
1767266276.071974,1447.0,1457.1309657967288,0.7001358532639107
1767267153.314735,1447.0,1457.0058528717202,0.6914894866427235
1767267882.346594,1447.0,1456.5369592239922,0.6590849498266895
1767268429.098713,1447.0,1456.198108916099,0.6356675132065683
1767270446.1255705,1447.0,1455.4909831627094,0.5867991128340999
1767272985.8431194,1447.0,1454.7980314294866,0.5389102577392278
1767275149.8137214,1447.0,1454.905596716244,0.5463439333962655
1767275854.0250971,1447.0,1454.8515110523924,0.5426061542772926
1767277300.2781384,1447.0,1456.2165296156825,0.636940540130095
1767278450.8116224,1447.0,1455.6670191796359,0.5989646979706892
1767279186.7681549,1447.0,1455.303666208626,0.5738539190481032
1767280317.1821728,1447.0,1455.2363745361072,0.5692034924745804
1767281636.285364,1447.0,1455.4569076334265,0.5844442041068731
