timestamp,usd_krw,est_usd_krw,premium
1769220531.8181531,1453.0,1474.5338213546602,1.4820248695567912
1769226217.0045192,1453.0,1473.2938459732793,1.3966858894204615
1769228533.534122,1453.0,1473.9037410609708,1.4386607750151954
1769230247.0862808,1453.0,1474.3389429314454,1.4686127275599066
1769231479.3183577,1453.3,1473.5751738054441,1.39511276442883
1769232971.444914,1453.3,1473.0418116548547,1.3584126921389046
1769233786.6567225,1453.3,1473.9272760396743,1.4193405380633297
1769234330.179041,1453.3,1473.120296627326,1.3638131581453323
1769236774.0238585,1454.3,1472.7006200657352,1.2652561414931727
1769237903.164513,1454.3,1473.7203597724547,1.3353750789008272
1769239433.9125195,1454.3,1474.620420487322,1.3972646969209965
1769240300.5517068,1454.3,1474.4645396974504,1.3865460838513675
1769240872.0890064,1454.3,1473.4921403469673,1.3196823452497652
1769241406.5565157,1454.3,1474.507206325199,1.3894799095921728
1769243241.310477,1454.3,1474.9712402594942,1.4213876270022827
1769244596.8694644,1454.3,1474.4653692348456,1.3866031241728451
1769245198.7273698,1454.3,1473.9812730718422,1.3533158957465632
1769246957.6035252,1454.3,1474.531144013392,1.3911259034168975
1769247833.4449475,1454.3,1474.5625563681813,1.3932858673025732
1769248347.1564806,1454.3,1475.197000148617,1.4369112389890017
1769249440.4119594,1454.3,1474.3681459598502,1.3799178958846317
1769250984.735421,1454.3,1475.290579083476,1.4433458766056488
1769251827.6901326,1454.3,1475.4570339384263,1.4547915793458273
1769252343.5073507,1454.3,1475.6637779811615,1.4690076312426286
1769253784.8159504,1454.3,1474.593552524076,1.395417212684862
1769254561.2807748,1454.3,1474.4348719267691,1.384506080366442
1769255143.8898392,1454.3,1474.1308840380182,1.3636033856850864
1769255683.9783895,1454.3,1474.8520336945767,1.4131907924483753
1769257844.045011,1454.3,1474.7507816373252,1.4062285386320041
1769260193.449322,1454.3,1474.8416098457383,1.4124740318873907
1769262169.1247015,1454.3,1473.8966583716892,1.347497653282629
1769262838.513797,1454.3,1475.1522786034232,1.433836113829554
1769264001.2251563,1454.3,1474.7894959654443,1.4088905979126967
1769265313.391823,1454.3,1474.819468083927,1.4109515288404728
1769266142.4409983,1454.3,1474.814798905744,1.4106304686614937
1769266667.363518,1454.3,1475.9896374375874,1.4914142499888199
1769268202.4275928,1454.3,1475.8388968884003,1.4810490881111436
1769269155.3816466,1454.3,1476.2514413045146,1.5094163036866308
1769269779.565261,1454.3,1476.1144376647692,1.4999957137295765
1769270316.5025039,1454.3,1476.5665391728355,1.5310829383782965
1769272277.999221,1454.3,1476.318253122168,1.5140103914026035
1769273450.5154405,1454.3,1476.1087869558712,1.4996071619247235
1769273977.0991166,1454.3,1477.0472987879155,1.564140740419136
1769275491.8460853,1454.3,1476.2219352640996,1.5073874210341474
1769276441.1094334,1454.3,1475.5186007986465,1.4590250153782953
1769277016.2788682,1454.3,1475.9947477965798,1.4917656464677032
1769277540.7132995,1454.3,1475.805816350494,1.4787744172793862
1769279883.4398313,1454.3,1475.6842768140032,1.4704171638591224
1769280989.3954418,1454.3,1475.5545664022984,1.4614980679569864
1769282188.9052389,1454.3,1476.8899585208662,1.5533217713584733
1769283027.05293,1454.3,1476.5987317168976,1.5332965493294155
